player_id,player_name_x,team_x,total_runs,balls_faced,fours,sixes,innings_batted,strike_rate,boundary_runs,boundary_pct,avg_batting_pos,player_name_y,team_y,total_wickets,runs_conceded,balls_bowled,innings_bowled,overs_bowled,economy,player_name,team,role_clean,bowling_type,dashboard_role,batting_role,batting_impact,bowling_impact,image_url,batting_average,bowling_average,overall_impact,final_xi_role
P77,Head,Australia,255.0,161.0,26.0,15.0,7.0,158.38509316770185,194.0,76.07843137254902,1.5714285714285714,,,,,,,,,Travis Head,Australia,bat,offbreak,Batsman,Opener,190.23121422482038,,https://static.cricbuzz.com/a/img/v1/i1/c619876/travis-head.jpg,36.42857142857143,,,Opener
P1,Rohit Sharma (c),India,257.0,164.0,24.0,15.0,8.0,156.70731707317074,186.0,72.37354085603113,1.0,,,,,,,,,Rohit Sharma,India,bat,offbreak,Batsman,Opener,189.98690329315744,,https://static.cricbuzz.com/a/img/v1/i1/c616514/rohit-sharma.jpg,32.125,,,Opener
P208,Nicholas Pooran,West Indies,228.0,156.0,15.0,17.0,7.0,146.15384615384613,162.0,71.05263157894737,3.0,,,,,,,,,Nicholas Pooran WK-,West Indies,wk,offbreak,Batsman,Anchor,172.05668016194332,,https://static.cricbuzz.com/a/img/v1/i1/c244722/nicholas-pooran.jpg,32.57142857142857,,,Anchor
P4,Suryakumar Yadav,India,199.0,147.0,15.0,10.0,8.0,135.37414965986395,120.0,60.30150753768844,4.125,,,,,,,,,Suryakumar Yadav,India,bat,offbreak,Batsman,Middle Order,152.17254640549686,,https://static.cricbuzz.com/a/img/v1/i1/c352481/suryakumar-yadav.jpg,24.875,,,Middle Order
P82,Stoinis,Australia,169.0,103.0,14.0,10.0,5.0,164.07766990291262,116.0,68.63905325443787,5.0,Marcus Stoinis,AUSTRALIA,10.0,151.0,102.0,6.0,17.0,8.882352941176471,Marcus Stoinis,Australia,ar,medium,All-Rounder,Middle Order,147.45111162176136,2.4470588235294115,https://static.cricbuzz.com/a/img/v1/i1/c352453/marcus-stoinis.jpg,33.8,15.1,149.89817044529076,Middle Order
P5,Hardik Pandya,India,144.0,95.0,11.0,9.0,6.0,151.57894736842107,98.0,68.05555555555556,6.166666666666667,Hardik Pandya,INDIA,11.0,191.0,150.0,8.0,25.0,7.64,Hardik Pandya,India,ar,fast-medium,All-Rounder,Finisher,131.08479532163744,3.5439999999999996,https://static.cricbuzz.com/a/img/v1/i1/c616519/hardik-pandya.jpg,24.0,17.363636363636363,134.62879532163745,All-Rounder
P286,Rishad Hossain,Bangladesh,40.0,26.0,2.0,4.0,6.0,153.84615384615387,32.0,80.0,7.5,Rishad Hossain,BANGLADESH,14.0,194.0,150.0,7.0,25.0,7.76,Rishad Hossain,Bangladesh,bowl,legbreak,Spinner,Not a Batter,82.15384615384616,5.296,https://static.cricbuzz.com/a/img/v1/i1/c616457/rishad-hossain.jpg,6.666666666666667,13.857142857142858,87.44984615384617,Spinner
P90,Adam Zampa,Australia,9.0,7.0,1.0,0.0,1.0,128.57142857142858,4.0,44.44444444444444,10.0,Adam Zampa,AUSTRALIA,13.0,187.0,168.0,7.0,28.0,6.678571428571429,Adam Zampa,Australia,bowl,legbreak,Spinner,Not a Batter,51.96031746031747,5.128571428571428,https://static.cricbuzz.com/a/img/v1/i1/c619887/adam-zampa.jpg,9.0,14.384615384615385,57.088888888888896,Spinner
P180,Fazalhaq Farooqi,Afghanistan,6.0,5.0,1.0,0.0,3.0,120.0,4.0,66.66666666666666,11.0,Fazalhaq Farooqi,AFGHANISTAN,17.0,160.0,152.0,8.0,25.333333333333332,6.315789473684211,Fazalhaq Farooqi,Afghanistan,bowl,fast-medium,Pacer,Not a Batter,52.33333333333333,7.673684210526314,https://static.cricbuzz.com/a/img/v1/i1/c616558/fazalhaq-farooqi.jpg,2.0,9.411764705882353,60.00701754385965,Pacer
P13,Arshdeep Singh,India,12.0,16.0,1.0,0.0,3.0,75.0,4.0,33.33333333333333,9.0,Arshdeep Singh,INDIA,17.0,215.0,180.0,8.0,30.0,7.166666666666667,Arshdeep Singh,India,bowl,fast-medium,Pacer,Not a Batter,35.166666666666664,7.333333333333332,https://static.cricbuzz.com/a/img/v1/i1/c616527/arshdeep-singh.jpg,4.0,12.647058823529411,42.5,Pacer
P14,Bumrah,India,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,10.0,Bumrah,INDIA,15.0,124.0,178.0,8.0,29.666666666666668,4.179775280898876,Jasprit Bumrah,India,bowl,fast,Pacer,Not a Batter,,7.328089887640449,https://static.cricbuzz.com/a/img/v1/i1/c591949/jasprit-bumrah.jpg,0.0,8.266666666666667,,Pacer
